video_id,username,views
c3517652,nanners6,0
c3490678,nanners6,0
a494467354,nanners6,0
c3525812,nanners6,0
c3443281,nanners6,0
a493793726,nanners6,0
a492073215,nanners6,0
c3527165,nanners6,0
c3520048,nanners6,0
c3536659,nanners6,0
a311698606,dbagestrong,0
a557506933,shextishere,0
a529229320,shextishere,4
c4440941,shextishere,3
a537404577,shextishere,4
c4263991,shextishere,2
c4347923,iahawk12,2
a537600714,iahawk12,0
c4677121,iahawk12,3
a552136235,iahawk12,7
c4458219,iahawk12,0
c4347952,iahawk12,1
c4457475,iahawk12,0
a538220353,iahawk12,0
c4766545,iahawk12,1
c4347965,iahawk12,2
a552150964,iahawk12,4
a532713858,iahawk12,7
a526200955,iahawk12,1
c4457508,iahawk12,0
c4458222,iahawk12,0
c4766582,iahawk12,1
a548127866,iahawk12,2
a525498907,iahawk12,6
c3769982,jjoey98,11
c2275247,jjoey98,46
a394401445,jjoey98,31
c2195478,jjoey98,10
a404345032,jjoey98,3
a505069980,jjoey98,3
a402476361,jjoey98,21
c2293247,jjoey98,7
c2500807,generalkadohd,1
a423033423,generalkadohd,5
c2831437,wertt125,1
a452645109,wertt125,3
c2463646,wertt125,1
a420667520,wertt125,3
a435694531,burmtim,2
a435218642,burmtim,2
c2633249,burmtim,1
c2627307,burmtim,2
a448205331,moonsteel86,1
c2784285,moonsteel86,1
c846827,darkzeroone,8
a437758600,darkzeroone,2
c3769376,darkzeroone,4
a533285761,darkzeroone,0
c846832,darkzeroone,1
c846829,darkzeroone,10
c3769469,darkzeroone,3
a372611450,darkzeroone,0
c4352698,darkzeroone,5
a372968615,darkzeroone,0
a505213306,darkzeroone,8
a335341145,darkzeroone,0
a373165543,darkzeroone,3
c2661796,darkzeroone,11
a372302611,darkzeroone,0
c3552686,stealthypwnz,29
a494747380,stealthypwnz,8
a509826736,nuclearscan,2
a499886002,nuclearscan,0
a541682507,nuclearscan,2
c3945988,nuclearscan,15
c4788848,nuclearscan,20
a551406572,nuclearscan,0
a516187538,nuclearscan,2
a532390004,nuclearscan,3
c3860132,nuclearscan,16
a510106110,nuclearscan,3
a541112048,nuclearscan,0
a490431187,nuclearscan,5
a500938154,nuclearscan,3
a499945099,nuclearscan,1
a518384104,nuclearscan,6
a488673815,nuclearscan,0
a513667072,nuclearscan,2
a509254819,nuclearscan,3
a553545537,nuclearscan,1
a509030363,nuclearscan,1
a543884126,nuclearscan,0
a514445869,nuclearscan,1
c3946874,nuclearscan,39
a495442853,nuclearscan,8
a533628847,nuclearscan,5
a552883401,nuclearscan,4
c3945958,nuclearscan,4
a501200108,nuclearscan,3
a513927871,nuclearscan,7
c4424358,nuclearscan,20
a536592891,nuclearscan,4
a514175454,nuclearscan,1
a533509748,nuclearscan,1
a541402519,nuclearscan,4
a530600595,nuclearscan,5
a489658435,nuclearscan,0
a492111190,nuclearscan,13
a488623015,nuclearscan,5
a488857308,nuclearscan,8
a530029307,nuclearscan,2
a543632217,nuclearscan,0
c2791194,sylennas,8
a448799587,sylennas,2
c1917400,handovdoom,6
a308097999,skillztokill,0
a556931737,brozingo,0
a408988033,brozingo,15
a409441870,brozingo,7
a410207149,brozingo,8
a557289690,brozingo,0
c4138508,outragedparker,7
a523436533,outragedparker,2
c2403807,beatyou2,1
c2403348,beatyou2,1
c2408351,beatyou2,1
c2466650,beatyou2,1
c2481152,beatyou2,0
c2481151,beatyou2,0
c2403813,beatyou2,1
a421696431,beatyou2,2
a421857447,beatyou2,1
a414987412,beatyou2,2
a415346826,beatyou2,3
c2403361,beatyou2,1
a422156083,beatyou2,1
a414943358,beatyou2,5
c2481150,beatyou2,0
a420969429,beatyou2,1
c2481144,beatyou2,1
c2475730,beatyou2,0
a414991567,beatyou2,2
a414937034,beatyou2,4
a379140299,imfr3ke,10
c1990919,imfr3ke,6
c2040214,imfr3ke,16
a374054354,imfr3ke,1
a305498586,canucs101,0
a290899630,canucs101,0
a556259954,will_of_the_blades,0
a556204058,will_of_the_blades,0
a556213911,will_of_the_blades,0
a556910838,will_of_the_blades,0
a557392066,will_of_the_blades,0
a556206103,will_of_the_blades,1
a556225036,will_of_the_blades,0
a556204299,will_of_the_blades,0
a556237781,will_of_the_blades,0
a557234682,will_of_the_blades,1
a557637267,will_of_the_blades,0
a557413821,will_of_the_blades,0
a557297702,will_of_the_blades,0
a555995285,will_of_the_blades,6
a557224512,will_of_the_blades,0
a556204953,will_of_the_blades,0
a556923040,will_of_the_blades,0
a556205849,will_of_the_blades,0
a557147324,will_of_the_blades,0
a556299938,will_of_the_blades,1
a556207549,will_of_the_blades,0
a556290888,will_of_the_blades,1
a556268087,will_of_the_blades,0
a556493089,will_of_the_blades,0
a556207699,will_of_the_blades,0
c1122467,squirlkiller,0
c1120433,squirlkiller,0
c964581,squirlkiller,0
c1120441,squirlkiller,0
c969451,squirlkiller,0
c1120437,squirlkiller,0
c311329,squirlkiller,2
c969356,squirlkiller,0
c1122471,squirlkiller,0
c1122483,squirlkiller,0
c969360,squirlkiller,0
c969597,squirlkiller,0
c969447,squirlkiller,0
c161558,squirlkiller,0
c1120449,squirlkiller,0
c969801,squirlkiller,0
c1122475,squirlkiller,0
c726194,squirlkiller,0
c969793,squirlkiller,0
c969364,squirlkiller,0
c969879,squirlkiller,0
c161616,squirlkiller,0
c964441,squirlkiller,0
c969585,squirlkiller,0
c726193,squirlkiller,0
c1120445,squirlkiller,0
c1122479,squirlkiller,0
c964576,squirlkiller,0
c969797,squirlkiller,0
c408652,squirlkiller,2
c408651,squirlkiller,0
a543241789,talonhavoc,3
c4600135,talonhavoc,4
a462149162,pandychu,2
c3634811,pandychu,5
c3845841,pandychu,4
c3818237,pandychu,4
a483765495,pandychu,3
a459670181,pandychu,10
a507206014,pandychu,3
c3845989,pandychu,3
c3318083,pandychu,6
a453116856,pandychu,6
a460146327,pandychu,3
a453380405,pandychu,3
a499317495,pandychu,3
a507838053,pandychu,4
c2913381,pandychu,11
a507168216,pandychu,1
a509144883,pandychu,5
a508111279,twitchplayscsgo,436
a556748205,istandinthefire,0
a556306779,istandinthefire,0
a556279109,istandinthefire,0
a556295445,istandinthefire,0
a556796748,istandinthefire,0
a556289003,istandinthefire,0
c1915909,mythjay,2
c1906354,mythjay,3
a361484417,mythjay,0
a387112982,mythjay,0
c2129045,mythjay,5
a366145539,mythjay,5
c2129020,mythjay,5
c1915891,mythjay,2
a366122667,mythjay,0
a388009112,mythjay,20
a362639638,mythjay,0
c1906380,mythjay,2
c2117621,mythjay,21
a365022824,mythjay,0
a366100747,mythjay,0
a365356847,mythjay,0
c2127477,mythjay,3
c1909192,mythjay,1
c1915903,mythjay,3
c2117675,mythjay,5
c1909195,mythjay,2
a387120866,mythjay,0
c1892932,mythjay,5
c2127513,mythjay,40
c1874368,mythjay,11
c1915923,mythjay,8
a363063477,mythjay,0
c1884226,mythjay,2
c2930535,kota_kun,1
a478396254,kota_kun,5
c2930529,kota_kun,7
a359435366,kota_kun,0
a459333984,kota_kun,14
c3220657,kota_kun,2
c1856754,kota_kun,2
a461324997,kota_kun,5
c2963466,kota_kun,1
a426925394,trustream,1
c2818034,trustream,3
a473562977,trustream,2
a486301391,trustream,0
a488782954,trustream,0
a461116706,trustream,0
c4840835,trustream,0
a445942220,trustream,4
a424631824,trustream,3
a451090937,trustream,9
a481367228,trustream,2
a453597964,trustream,4
a483437362,trustream,1
c1983277,trustream,19
c3513221,trustream,7
c1974839,trustream,25
c1983265,trustream,22
a447969820,trustream,2
a494038702,trustream,10
a488790885,trustream,0
a372137497,trustream,43
a459144830,trustream,1
a449987738,trustream,1
a439497939,trustream,5
a485037927,trustream,1
a492513486,trustream,2
a435005569,trustream,2
a429272532,trustream,4
c1974898,trustream,52
a429725950,trustream,3
a492806189,trustream,1
a553301844,trustream,1
a438500463,trustream,2
a451060047,trustream,1
a470040615,trustream,12
a450554103,trustream,4
a435995392,trustream,3
a550897198,trustream,1
a475737259,trustream,8
a448449877,trustream,7
a442447012,trustream,6
a489987824,trustream,0
a493548750,trustream,0
a478972425,trustream,0
a507239772,trustream,5
a516854133,trustream,2
a550225104,trustream,1
a435513031,trustream,11
c2717461,trustream,5
a476773957,trustream,4
a452057525,trustream,0
a479241997,trustream,2
a450007286,trustream,4
a483453019,trustream,4
a434531859,trustream,8
a477102478,trustream,5
c1974870,trustream,38
a474528141,trustream,4
a451040947,trustream,2
c3315075,trustream,5
a492505631,trustream,0
a428301450,trustream,1
a472948331,trustream,3
a491725698,trustream,0
a552941063,trustream,0
a442943549,trustream,4
a551274971,trustream,5
a421114946,trustream,2
a435022133,trustream,8
a428315869,trustream,18
a480817053,trustream,8
a487011058,trustream,0
a483180421,trustream,4
a435495884,trustream,1
a448964465,trustream,3
a550592777,trustream,1
a438484763,trustream,3
a470602545,trustream,1
a457525866,trustream,0
a434026691,trustream,6
a419780972,trustream,3
a482986457,trustream,1
a474831574,trustream,4
a549599640,trustream,1
c2636754,trustream,4
a442459385,trustream,4
a549297913,trustream,1
c3513187,trustream,5
a549895060,trustream,0
c2628662,trustream,9
a429750055,trustream,4
a460131126,trustream,2
a457042924,trustream,2
a460599357,trustream,2
a429737817,trustream,2
a460616892,trustream,2
a437990629,trustream,6
a449523120,trustream,4
a549609604,trustream,1
a450506182,trustream,2
a552270882,trustream,1
a424223596,trustream,2
a455662058,trustream,3
a468886875,trustream,1
a465311769,trustream,2
a491738880,trustream,0
a429242588,trustream,0
a519100103,trustream,6
a425067935,trustream,0
c2552882,trustream,6
a459656109,trustream,2
c2551812,trustream,6
a474270168,trustream,2
a463594293,trustream,1
a457603810,trustream,3
a450542215,trustream,1
a426934796,trustream,2
a457025091,trustream,2
a468611212,trustream,24
a465054886,trustream,1
a459635990,trustream,1
a516605585,trustream,1
a425548803,trustream,2
a429258669,trustream,2
a452074673,trustream,6
a466686126,trustream,4
c3534068,trustream,14
a442958083,trustream,9
a449495509,trustream,4
a548958426,trustream,2
a418884523,trustream,13
a440020583,trustream,6
a470346313,trustream,2
a436537557,trustream,6
a554359668,trustream,1
c2513335,trustream,15
a472091106,trustream,3
a481990194,trustream,3
a489797111,trustream,3
a456135501,trustream,2
a378333393,trustream,5
a478983258,trustream,0
a550930137,trustream,1
a465300910,trustream,3
a421072845,trustream,15
a554658603,trustream,2
a426915252,trustream,2
a372121727,trustream,34
a472390434,trustream,1
a470875616,trustream,4
a472646225,trustream,3
a480169985,trustream,7
c2717510,trustream,4
a555639883,trustream,0
c4821505,trustream,6
c2718829,trustream,6
a463601890,trustream,3
a557529127,trustream,0
a553659664,trustream,2
a476501775,trustream,4
a456123774,trustream,0
a554040020,trustream,4
a557192422,trustream,0
a471140696,trustream,2
a447982414,trustream,2
c2818048,trustream,5
c2466258,st3lt,1
c2363029,st3lt,1
c2462105,st3lt,1
c2453362,st3lt,1
c2434187,st3lt,1
c2434756,st3lt,1
a411301529,st3lt,2
a410944234,st3lt,1
c2384713,st3lt,5
a420023560,st3lt,2
a411461422,st3lt,6
a413105565,st3lt,3
c2449554,st3lt,5
a418077259,st3lt,3
a420934629,st3lt,2
a417899464,st3lt,2
c2445535,st3lt,1
a414550937,st3lt,2
c2412394,st3lt,1
c2423069,st3lt,2
a410951151,st3lt,2
a419285010,st3lt,2
c2378859,st3lt,1
c2360405,st3lt,1
c2457900,st3lt,1
a420213653,st3lt,1
a420525091,st3lt,1
c2439944,st3lt,1
c2458545,st3lt,2
c2466272,st3lt,1
c2445553,st3lt,1
c2453435,st3lt,6
a419173250,st3lt,1
a417874061,st3lt,2
a417641290,st3lt,2
a419683275,st3lt,0
c2365533,st3lt,4
c2369064,st3lt,1
a417597385,st3lt,3
c2466264,st3lt,1
a410997919,st3lt,5
c2364847,st3lt,2
a420034231,st3lt,2
c2462103,st3lt,2
c2373211,st3lt,2
a414564387,st3lt,2
a420043182,st3lt,3
c2368440,st3lt,2
a418081995,st3lt,2
a410988777,st3lt,2
c2439922,st3lt,1
c2365530,st3lt,1
c2449576,st3lt,1
a417631206,st3lt,2
c2458533,st3lt,2
a410973677,st3lt,1
a417626950,st3lt,2
a420920852,st3lt,1
c3794963,optiima,14
a506595393,optiima,5
a557271808,exposed_lemon,0
a299484524,bambo222,0
a555581504,majestiktheone,0
a303200167,scornaros,0
a555426933,boopainter22,0
a557200071,boopainter22,0
a469434639,boopainter22,6
a452591242,boopainter22,7
a555766126,boopainter22,0
c4280922,boopainter22,1
a480138685,boopainter22,6
a555759730,boopainter22,0
c3070241,boopainter22,12
c4280937,boopainter22,8
a456459441,boopainter22,3
a459190522,boopainter22,4
a556517137,boopainter22,0
a556883752,boopainter22,0
a530087499,boopainter22,7
c3249080,boopainter22,39
a556814795,boopainter22,0
a460072529,boopainter22,6
a291173609,chauncywicks,0
a288579065,chauncywicks,0
a289305446,chauncywicks,0
a291826553,chauncywicks,0
c1675756,chauncywicks,3
a289305714,chauncywicks,0
a300721220,chauncywicks,0
a290213105,chauncywicks,0
a286110223,chauncywicks,0
a287667588,chauncywicks,0
a455805689,irozzle,0
a454744147,irozzle,0
a460371200,irozzle,6
a557202322,telvarin,0
a557281298,telvarin,0
a557254202,telvarin,0
a557232661,telvarin,0
c4837330,phalaxx0,22
a556666506,phalaxx0,0
a555218887,phalaxx0,10
a555605622,phalaxx0,7
c4852855,phalaxx0,4
a294857144,veritasgaming,0
c2505732,spookamasta,4
a349970907,spookamasta,13
c1724718,spookamasta,7
a424322005,spookamasta,13
c1791404,spookamasta,28
c2505676,spookamasta,1
c1737893,spookamasta,13
c2505698,spookamasta,2
a340347062,spookamasta,12
a342365008,spookamasta,7
c2505724,spookamasta,7
c2505716,spookamasta,1
c1776712,spookamasta,14
a338210706,spookamasta,10
c1776726,spookamasta,7
a348021484,spookamasta,4
a301312033,cathleenstack,44
a303112958,cathleenstack,34
a305726039,cathleenstack,52
c2627666,proxet,37
a289566965,fu5ion21,5
a302892605,florious80,0
a330634395,florious80,0
a330299360,florious80,3
a326832471,florious80,0
a330193303,florious80,0
a308977796,florious80,0
a536647881,florious80,0
a294247979,florious80,0
a329183666,florious80,0
a529994066,florious80,4
a329179018,florious80,0
c4424863,florious80,1
c4306721,florious80,2
a293885339,florious80,0
a308177159,florious80,0
a531177735,florious80,0
a293491163,florious80,0
a310467273,florious80,0
a293882334,florious80,0
a540846660,florious80,0
a330828348,florious80,3
a290577606,florious80,0
a293412970,florious80,0
a294905572,florious80,0
a330308824,florious80,3
c4514038,florious80,1
a292937634,florious80,0
a309552873,florious80,0
a308178057,florious80,0
a308868129,florious80,0
a290576382,florious80,0
c4278926,florious80,1
a431362718,cagalumept,2
c2584717,cagalumept,11
a455122602,mazk3t,3
c2857599,mazk3t,12
c2857514,mazk3t,6
a396898802,james124355,2
a339906065,james124355,486
a341654111,james124355,0
c1838000,james124355,4
c2219878,james124355,14
a341663319,james124355,0
a357614046,james124355,0
a341415915,james124355,0
a357924515,james124355,0
a357296921,james124355,0
a448358391,voungsa,10
c3276951,voungsa,28
a481647748,voungsa,11
c4646808,voungsa,5
c2781068,voungsa,62
a546030497,voungsa,5
c4538846,friendkiller90,0
a542416495,friendkiller90,3
a538921300,friendkiller90,0
c4550476,friendkiller90,0
a541889493,friendkiller90,0
c4471746,friendkiller90,0
a556686594,friendkiller90,0
a515835365,friendkiller90,3
c4538667,friendkiller90,1
a526480850,friendkiller90,2
a541917484,friendkiller90,0
c4538692,friendkiller90,0
a520461151,friendkiller90,2
a530007235,friendkiller90,0
c4538442,friendkiller90,0
c4278960,friendkiller90,1
a541904222,friendkiller90,1
a529731213,friendkiller90,4
a516091879,friendkiller90,2
a541816206,friendkiller90,0
a541895225,friendkiller90,2
c4536975,friendkiller90,0
a413863002,chaifox,1
c4547103,chaifox,1
a551856850,chaifox,2
c4765960,chaifox,3
c2780379,chaifox,5
a413935925,chaifox,2
a542013305,chaifox,3
a543267419,chaifox,0
c2393891,chaifox,4
c2470435,chaifox,2
a486963326,chaifox,0
c4574878,chaifox,0
a543496871,chaifox,0
c4609906,chaifox,3
c4574863,chaifox,0
a420924966,chaifox,2
a544869927,chaifox,0
c2393834,chaifox,3
a420885594,chaifox,3
a448184521,chaifox,0
a413440104,chaifox,2
a426791523,chaifox,3
c2540265,chaifox,4
c4574894,chaifox,2
c2393857,chaifox,2
c3283450,chaifox,1
c3385291,chaifox,0
a542786040,chaifox,0
a547276910,chaifox,2
c4661066,chaifox,2
c2470482,chaifox,3
c4574870,chaifox,0
a481608373,chaifox,0
c3308526,chaifox,7
a542280839,chaifox,0
a483218393,chaifox,2
c2459489,jouaram,27
a420191486,jouaram,3
a557137105,vkennex,0
a292674065,vkennex,15
a368147304,ego_editz,5
c1915861,ego_editz,9
c1850912,ego_editz,2
a369166800,ego_editz,0
a371978452,ego_editz,0
c1934446,ego_editz,16
c1944533,ego_editz,11
c2142570,ego_editz,10
a389582152,ego_editz,14
a366095384,ego_editz,4
a368338780,ego_editz,5
a369503950,ego_editz,0
c2142584,ego_editz,12
c2695268,ego_editz,7
c1949270,ego_editz,10
c1937712,ego_editz,9
c1970926,ego_editz,10
c1903120,ego_editz,17
a440907035,ego_editz,5
c4359025,theluchs4363,17
c3308996,theluchs4363,30
a556189525,theluchs4363,0
a533415075,theluchs4363,10
c1964137,theluchs4363,29
c2560247,theluchs4363,23
a557347450,theluchs4363,0
a556186603,theluchs4363,0
a428692310,theluchs4363,14
a555837990,theluchs4363,0
c4359591,theluchs4363,16
c3309056,theluchs4363,26
a556174924,theluchs4363,0
a371301284,theluchs4363,54
a555832203,theluchs4363,0
a557601543,krazyshooter13,0
a555760432,krazyshooter13,0
a556427238,krazyshooter13,0
a556436688,krazyshooter13,0
a534533584,krazyshooter13,2
a555658395,krazyshooter13,0
a556850525,krazyshooter13,0
c4379023,krazyshooter13,22
a298407781,bombelks,0
c3345783,wwanderer,3
c3567409,wwanderer,3
c4545479,wwanderer,0
c2706308,wwanderer,12
c3346115,wwanderer,1
c3626423,wwanderer,10
c3331087,wwanderer,3
a441575305,wwanderer,3
a500155624,wwanderer,0
c2701455,wwanderer,9
c3567849,wwanderer,8
a485134246,wwanderer,13
a485885702,wwanderer,0
a473272481,wwanderer,2
a484433797,wwanderer,8
c3331095,wwanderer,11
a496142515,wwanderer,1
a485114330,wwanderer,12
c3346269,wwanderer,7
c3360980,wwanderer,0
a496165694,wwanderer,3
c2438163,wwanderer,9
a500198941,wwanderer,7
a498854227,wwanderer,7
a485142089,wwanderer,4
c3653262,wwanderer,9
c3652272,wwanderer,2
a484430130,wwanderer,3
c3653249,wwanderer,10
a443067013,wwanderer,7
c2720854,wwanderer,4
a542209027,wwanderer,0
c3137202,wwanderer,11
c3624568,wwanderer,1
c3653235,wwanderer,19
c2442318,wwanderer,3
c3432631,wwanderer,0
a441975475,wwanderer,1
c2654083,wwanderer,0
a437538670,wwanderer,3
a419434442,wwanderer,6
a500174267,wwanderer,19
c2456129,wwanderer,7
c2438156,wwanderer,5
a489404682,wwanderer,0
a498940147,wwanderer,3
c1214556,esn_petrify,0
c1214362,esn_petrify,1
c1214532,esn_petrify,0
c1214466,esn_petrify,1
c4743057,lchiuy,37
a552183576,lchiuy,3
a551109803,lchiuy,5
c4767472,lchiuy,4
c2648222,forsurrealz,10
c2652389,forsurrealz,17
c3910428,dalvado,3
c3879249,dalvado,1
a508469267,dalvado,2
a513894171,dalvado,1
a513291320,dalvado,1
a512178823,dalvado,3
c3832468,dalvado,2
c3703880,dalvado,7
a521224384,dalvado,3
a503065477,dalvado,2
a508719375,dalvado,3
a508727954,dalvado,4
a504163476,dalvado,5
a510977846,dalvado,1
c3746240,dalvado,3
a509269616,dalvado,4
c4102268,dalvado,1
a512988270,dalvado,1
a510699168,dalvado,2
a555707311,jackyhunter,0
a317885769,jackyhunter,30
a551486508,jackyhunter,3
c4758234,jackyhunter,4
a555710555,jackyhunter,0
a555708294,jackyhunter,0
a364113347,jackyhunter,15
a364140354,jackyhunter,18
a557221995,zombeturtl3z,0
a557230304,zombeturtl3z,0
c3358651,zombeturtl3z,6
a557221216,zombeturtl3z,0
a557191060,zombeturtl3z,0
a557215041,zombeturtl3z,0
a557194711,zombeturtl3z,0
a557232999,zombeturtl3z,0
c3605984,zombeturtl3z,3
